NGF (dimer)/p75(NTR)	NGF (dimer)/p75(NTR)/BEX1	component>
NGF (dimer)/p75(NTR)	NGF (dimer)/p75(NTR)/TRAF6/RIP2	component>
MDGIs	MGDIs/NGR/p75(NTR)/LINGO1	component>
LINGO1	MGDIs/NGR/p75(NTR)/LINGO1	component>
RTN4R	MGDIs/NGR/p75(NTR)/LINGO1	component>
NGFR	MGDIs/NGR/p75(NTR)/LINGO1	component>
proNGF (dimer)/p75(NTR)/Sortilin/NRAGE	CYCS	-a>
NGFR	BDNF (dimer)/p75(NTR)	component>
BDNF (dimer)	BDNF (dimer)/p75(NTR)	component>
JNK family	JNK family-active	-a>
