FOXG1	SMAD2-3/SMAD4/FOXO1-3a-4/FOXG1	component>
FOXG1	SMAD2-3/SMAD4/FOXO1-3a-4	component>
FOXO1-3a-4	SMAD2-3/SMAD4/FOXO1-3a-4/FOXG1	component>
FOXO1-3a-4	SMAD2-3/SMAD4/FOXO1-3a-4	component>
SMAD2-3/SMAD4	SMAD2-3/SMAD4/FOXO1-3a-4/FOXG1	component>
SMAD2-3/SMAD4	SMAD2-3/SMAD4/FOXO1-3a-4	component>
SMAD3/SMAD4/AP1	JUN	-t>
SMAD2-3/SMAD4/FOXO1-3a-4/CEBPB	CDKN2B	-t>
GATA3	SMAD3/SMAD4/GATA3	component>
SMAD3/SMAD4	SMAD3/SMAD4/GATA3	component>
MEF2C	heart looping	-ap>
GCN5	SMAD3/SMAD4	-a>
ZBTB17	SMAD2-3/SMAD4/SP1/MIZ-1	component>
SMAD2-3/SMAD4/SP1	SMAD2-3/SMAD4/SP1/MIZ-1	component>
SMAD2-3/SMAD4/FOXO1-3a-4	CDKN1A	-t>
SERPINE1	endothelial cell migration	-ap|
SMAD2/SMAD2/SMAD4/FOXH1	GSC	-t>
SMAD3/SMAD4	SMAD3/SMAD4/GR	component>
NR3C1	SMAD3/SMAD4/GR	component>
SMAD3/SMAD4/IRF7	IFNB1	-t>
FOXH1	SMAD2/SMAD2/SMAD4/FOXH1	component>
SMAD2/SMAD2/SMAD4	SMAD2/SMAD2/SMAD4/FOXH1	component>
MYOD/TCF3	TCF3	component>
MYOD/TCF3	SMAD3/SMAD4/MYOD	component>
SMAD3/SMAD4	TCF3	component>
SMAD3/SMAD4	SMAD3/SMAD4/MYOD	component>
MEF2C/TIF2	NCOA2	component>
MEF2C/TIF2	SMAD3/SMAD4/MEF2C	component>
SMAD3/SMAD4	NCOA2	component>
SMAD3/SMAD4	SMAD3/SMAD4/MEF2C	component>
SMAD3/SMAD4	SMAD3/SMAD4/ATF2	component>
ATF2	SMAD3/SMAD4/ATF2	component>
VDR	SMAD3/SMAD4/VDR	component>
SMAD3/SMAD4	SMAD3/SMAD4/VDR	component>
SMAD3/SMAD4/TFE3	SMAD7	-t>
HNF4A	SMAD3/SMAD4/HNF4	component>
SMAD3/SMAD4	SMAD3/SMAD4/HNF4	component>
SMAD3/SMAD4/TFE3	SERPINE1	-t>
CEBPB	SMAD2-3/SMAD4/FOXO1-3a-4/CEBPB	component>
SMAD2-3/SMAD4/FOXO1-3a-4	SMAD2-3/SMAD4/FOXO1-3a-4/CEBPB	component>
SMAD3/SMAD4/MYOD	muscle cell differentiation	-ap|
SMAD3/SMAD4/GATA3	IL10	-t>
SMAD3/SMAD4/TFE3	LAMC1	-t>
SMAD3/SMAD4/SP1	CDKN1A	-t>
SMAD3/SMAD4	SMAD3/SMAD4	-a>
SMAD3/SMAD4/RUNX1-3/PEBPB2	IgA1	-t>
ESR1	SMAD3/SMAD4/ER alpha	component>
SMAD3/SMAD4	SMAD3/SMAD4/ER alpha	component>
SMAD3/SMAD4/ATF3	negative regulation of cell growth	-ap>
SMAD3/SMAD4	SMAD3/SMAD4/RUNX1-3/PEBPB2	component>
RUNX1-3/PEBPB2	SMAD3/SMAD4/RUNX1-3/PEBPB2	component>
SMAD3/SMAD4/MEF2C	muscle cell differentiation	-ap|
AP1	SMAD3/SMAD4/AP1	component>
SMAD3/SMAD4	SMAD3/SMAD4/AP1	component>
SMAD3/SMAD4/SP1	COL1A2	-t>
SnoN/SIN3/HDAC complex/NCoR1	SMAD2/SMAD2/SMAD4/SnoN/SIN3/HDAC complex/NCoR1	component>
SMAD2/SMAD2/SMAD4	SMAD2/SMAD2/SMAD4/SnoN/SIN3/HDAC complex/NCoR1	component>
IRF7	SMAD3/SMAD4/IRF7	component>
SMAD3/SMAD4	SMAD3/SMAD4/IRF7	component>
SMIF	SMAD2/SMAD2/SMAD4/FOXH1/SMIF	component>
SMAD2/SMAD2/SMAD4/FOXH1	SMAD2/SMAD2/SMAD4/FOXH1/SMIF	component>
AKT1	FOXO1-3a-4	-a>
TFE3	SMAD3/SMAD4/TFE3	component>
SMAD3/SMAD4	SMAD3/SMAD4/TFE3	component>
SMAD3/SMAD4	SERPINE1	-t>
NKX2-5	SMAD2/SMAD2/SMAD4/FOXH1/NKX2-5	component>
SMAD2/SMAD2/SMAD4/FOXH1	SMAD2/SMAD2/SMAD4/FOXH1/NKX2-5	component>
SMAD3/SMAD4/RUNX2	mesenchymal cell differentiation	-ap|
Cbp/p300/MSG1	SMAD3/SMAD4	-a>
DLX1	SMAD3/SMAD4/DLX1	component>
SMAD3/SMAD4	SMAD3/SMAD4/DLX1	component>
MED15	SMAD2-3/SMAD4/ARC105	component>
SMAD2-3/SMAD4	SMAD2-3/SMAD4/ARC105	component>
SMAD3/E2F4-5/DP1/p107/SMAD4	negative regulation of cell growth	-ap>
Cbp/p300/PIAS3	SMAD3/SMAD4	-a>
SP1	SMAD2-3/SMAD4/SP1	component>
SMAD2-3/SMAD4	SMAD2-3/SMAD4/SP1	component>
SMAD3/SMAD4/SP1-3	ITGB5	-t>
SMAD2-3/SMAD4/SP1/MIZ-1	CDKN2B	-t>
RUNX2	SMAD3/SMAD4/RUNX2	component>
SMAD3/SMAD4	SMAD3/SMAD4/RUNX2	component>
SMAD2/SMAD2/SMAD4	SMAD2/SMAD2/SMAD4	-a>
SKIL	degradation	-ap>
AR	SMAD3/SMAD4/AR	component>
SMAD3/SMAD4	SMAD3/SMAD4/AR	component>
MAX	SMAD3/SMAD4/Max	component>
SMAD3/SMAD4	SMAD3/SMAD4/Max	component>
SMAD2/SMAD2/SMAD4/FOXH1/NKX2-5	MEF2C	-t>
SP1	SMAD3/SMAD4/SP1	component>
SMAD3/SMAD4	SMAD3/SMAD4/SP1	component>
SMAD3/SMAD4	TGIF2/HDAC complex/SMAD3/SMAD4	component>
TGIF2/HDAC complex	TGIF2/HDAC complex/SMAD3/SMAD4	component>
Cbp/p300	SMAD3/SMAD4	-a>
