protein	NDRG1
protein	NLRC4
protein	PCBP4
protein	PCNA
protein	PERP
protein	PLK3
protein	PMAIP1
protein	PML
protein	PMS2
protein	POU4F1
protein	POU4F2
protein	PPM1J
protein	PRKAB1
protein	PRMT1
protein	PTEN
protein	PYCARD
protein	RB1
protein	RNF144B
protein	RPS27L
protein	RRM2B
protein	S100A2
protein	SCN3B
protein	SERPINE1
protein	SESN1
protein	SFN
protein	SH2D1A
protein	SMARCA4
protein	SNAI2
protein	SP1
protein	SPP1
protein	STEAP3
protein	TAP1
protein	TGFA
protein	TNFRSF10A
protein	TNFRSF10B
protein	TNFRSF10C
protein	TP53I3
protein	TP53INP1
protein	TP63
protein	TP73
protein	TRIAP1
protein	TRRAP
protein	TSC2
protein	TYRP1
protein	VCAN
protein	VDR
protein	ZNF385A
protein	BCL2 subfamily
complex	p53 (tetramer)/NF-Y (complex)
protein	TRAILR4
complex	BAK/MCL1 (complex)
complex	p53/BCL2 subfamily (complex)
complex	NF-Y (complex)
protein	maspin
protein	BLIMP1
complex	GCN5-L/ADA2B/TAF9 (complex)
complex	BAK/p53 (complex)
complex	PUMA/BCL2 subfamily (complex)
complex	p53 (tetramer)/SP1 (complex)
complex	Cbp/p300/JMY (complex)
complex	E2F1-3/DP (complex)
complex	p53 (tetramer)/Drosha/DGCR8/p68 helicase (complex)
complex	p53/Cbp/p300/CARM1/PRMT1 (tetramer) (complex)
protein	PTGFB
protein	MIR34A
complex	Drosha/DGCR8/p68 helicase (complex)
protein	ASPP
abstract	positive regulation of NF-kappaB transcription factor activity (abstract)
abstract	response to hypoxia (abstract)
abstract	activation of caspase activity by cytochrome c (abstract)
abstract	DNA methylation (abstract)
abstract	female pregnancy (abstract)
abstract	G2/M transition DNA damage checkpoint (abstract)
abstract	primary microRNA processing (abstract)
abstract	Lymphoid Tissue (abstract)
protein	ADCY7
protein	AES
protein	AXIN2
protein	BCL9
protein	CACNA1G
protein	CAMK4
protein	CBY1
protein	CCND1
protein	CCND2
protein	CDH1
protein	CDX1
protein	CDX4
protein	CHD8
protein	CTBP1
protein	CTNNB1
protein	CTNNBIP1
protein	CYR61
protein	DKK4
protein	DVL3
protein	FGF4
protein	HBP1
protein	HDAC1
protein	ID2
protein	IGF2BP1
protein	IL8
protein	KCNIP4
protein	KLF4
protein	LEF1
protein	MED12
protein	MITF
protein	MYC
protein	MYF5
protein	MYOG
protein	NCOA2
protein	NEUROG1
protein	PITX2
protein	RUVBL2
protein	SALL4
protein	SP5
protein	T
protein	TCF4
protein	TERT
protein	TLE1
protein	TLE2
protein	TLE4
protein	TNIK
protein	XPO1
protein	ZCCHC12
protein	14-3-3 family
complex	beta catenin/MED12 (complex)
complex	beta catenin/ICAT (complex)
protein	TCF1
complex	beta catenin/PITX2 (complex)
protein	p300
complex	beta catenin/myogenin (complex)
complex	LEF1/beta catenin (complex)
complex	TCF4/beta catenin (complex)
protein	keratin1
complex	TCF4/HDAC1-HDAC2 (complex)
protein	HDAC1-HDAC2
complex	TBL1/TBLR1 (complex)
complex	TCF4/beta catenin/TNIK (complex)
complex	TCF4/TLE4 (complex)
complex	TCF4E/TLE4 (complex)
protein	p16INK4a
complex	TLE1/HDAC1 (complex)
complex	TLE2/LEF1 (complex)
complex	TCF4/beta catenin/TIP49B (complex)
complex	TCF4/beta catenin/KLF4 (complex)
complex	HDAC1/PITX2 (complex)
complex	TCF4/beta catenin/TRRAP/SCF (complex)
complex	TCF3/TLE2 (complex)
complex	beta catenin/APC/CtBP (complex)
protein	COX2
complex	TCF4/beta catenin/TBLR1/TBL1 (complex)
complex	TLE1/LEF1 (complex)
complex	CK2 (complex)
complex	LEF1/beta catenin/CDX1 (complex)
complex	TCF3/beta catenin (complex)
complex	TCF1/TLE2 (complex)
complex	beta catenin/AR/T-DHT/TIF2 (complex)
complex	TCF3/beta catenin/TERT/BRG1 (complex)
complex	T-DHT/AR (complex)
complex	beta catenin/TBL1/TBLR1 (complex)
complex	TCF4/beta catenin/Cbp (complex)
complex	TCF4E/beta catenin (complex)
complex	TCF4/beta catenin/HBP1 (complex)
complex	HDAC1/LEF1 (complex)
complex	beta catenin/duplin (complex)
complex	AES/LEF1 (complex)
complex	IMFA/MYF5 (complex)
complex	beta catenin/APC (complex)
complex	TCF1/beta catenin (complex)
complex	SCF (complex)
complex	TCF4E/beta catenin/p300 (complex)
complex	TCF1E/TLE2 (complex)
complex	14-3-3 family/chibby/beta catenin (complex)
protein	MMP9_107-707
complex	TCF4/TLE1/HDAC1 (complex)
complex	beta catenin/IMFA (complex)
complex	TCF4/beta catenin/p300 (complex)
protein	Survivin
complex	TCF4/beta catenin/JUN/DVL3 (complex)
complex	TCF4/TLE2 (complex)
complex	TCF1E/beta catenin (complex)
complex	TCF4E/beta catenin/BCL9 (complex)
complex	LEF1/beta catenin/PITX2 (complex)
abstract	degradation (abstract)
abstract	transcription factor binding (abstract)
protein	ACSS1
protein	ACSS2
protein	FHL2
protein	FOXO1
protein	FOXO3
protein	FOXO4
protein	HDAC4
protein	HIST1H1E
protein	HIST2H4A
protein	HOXA10
protein	MEF2D
protein	PPARGC1A
protein	SIRT1
protein	SIRT2
protein	SIRT3
protein	SIRT7
protein	XRCC6
protein	MYOD
complex	SIRT1/PCAF/MYOD (complex)
complex	FOXO1/FHL2/SIRT1 (complex)
complex	SIRT1/p300 (complex)
complex	SIRT2/HOXA10 (complex)
complex	RNA Pol I (complex)
protein	HIV-1 Tat
complex	SIRT1/FOXO4 (complex)
complex	SIRT1/Histone H1b (complex)
complex	HIV-1 Tat/SIRT1 (complex)
complex	KU70/SIRT1 (complex)
complex	SIRT1/FOXO3a (complex)
protein	Histone H3
complex	SIRT1/MEF2D/HDAC4 (complex)
complex	Tubulin (complex)
complex	Tubulin/SIRT2 (complex)
complex	KU70/SIRT1/BAX (complex)
complex	RNA Pol I/SIRT7 (complex)
complex	p53/SIRT1 (complex)
complex	SIRT1/PGC1A (complex)
abstract	muscle cell differentiation (abstract)
abstract	cell motility (abstract)
abstract	response to UV (abstract)
abstract	induction of apoptosis (abstract)
abstract	response to nutrient levels (abstract)
abstract	regulation of S phase of mitotic cell cycle (abstract)
protein	CASK
protein	CASP3
protein	CAV2
protein	CSF2
protein	EPB41
protein	EPHB2
protein	EZR
protein	GNB2L1
protein	HRAS
protein	KNG1
protein	LAMA1
protein	MAPK8
protein	NF1
protein	PRKACA
protein	RASA1
protein	RHOA
protein	SDC2
protein	SDCBP
protein	SRC
protein	TGFB1
protein	TNFRSF13B
protein	TRAPPC4
complex	Syndecan-2/IL8 (complex)
complex	FGFR/FGF (complex)
protein	Laminin alpha3
complex	Syndecan-2/PKC delta (complex)
complex	Syndecan-2/Syntenin/PI-4-5-P2 (complex)
protein	Fibronectin
complex	Syndecan-2/Synbindin (complex)
complex	Syndecan-2/Caveolin-2/Ras (complex)
complex	Syndecan-2/CASK (complex)
complex	Syndecan-2/RACK1 (complex)
complex	Syndecan-2/TGFB1 (complex)
complex	Syndecan-2/alpha2/beta1 Integrin (complex)
complex	Syndecan-2/Fibronectin (complex)
complex	Syndecan-2/RasGAP (complex)
complex	Syndecan-2/Laminin alpha3 (complex)
complex	Syndecan-2/RasGAP/Src (complex)
complex	alpha2/beta1 Integrin (complex)
complex	Syndecan-2/Ezrin (complex)
complex	Syndecan-2/MMP2 (complex)
complex	Syndecan-2/Kininogen (complex)
complex	Syndecan-2/CASK/Protein 4.1 (complex)
protein	ERK1-2
protein	PKC
protein	ERK1-2-active
complex	alpha5/beta1 Integrin (complex)
complex	FGFR/FGF/Syndecan-2 (complex)
complex	Syndecan-2/GM-CSF (complex)
complex	Syndecan-2/TACI (complex)
complex	Syndecan-2/Neurofibromin (complex)
complex	Caspase 3 (tetramer) (complex)
complex	Syndecan-2 dimer (complex)
abstract	angiogenesis (abstract)
abstract	determination of left/right symmetry (abstract)
abstract	actin cytoskeleton reorganization (abstract)
abstract	DNA mediated transformation (abstract)
abstract	Fibroblast (abstract)
abstract	Metastasis (abstract)
abstract	positive regulation of cell-cell adhesion (abstract)
abstract	positive regulation of stress fiber formation (abstract)
abstract	Transformation (abstract)
abstract	Osteosarcoma (abstract)
abstract	release of cytochrome c from mitochondria (abstract)
abstract	dendrite morphogenesis (abstract)
abstract	extracellular matrix organization (abstract)
abstract	calcineurin-NFAT signaling pathway (abstract)
abstract	Osteoblast (abstract)
protein	BCAT1
protein	BIRC5
protein	BMI1
protein	CAD
protein	CDC25A
protein	CDCA7
protein	CDK4
protein	DDX18
protein	E2F3
protein	EIF2S1
protein	EIF4A1
protein	EIF4E
protein	EIF4G1
protein	ENO1
protein	FOSL1
protein	GAPDH
protein	GPAM
protein	HMGA1
protein	HSP90AA1
protein	HSPD1
protein	KIR3DL1
protein	LDHA
protein	LIN28B
protein	MINA
protein	MTA1
protein	MTDH
protein	MYCT1
protein	NBN
protein	NCL
protein	NDUFAF2
protein	NME1
protein	NME2
protein	NPM1
protein	ODC1
protein	PDCD10
protein	PEG10
protein	PFKM
protein	PIM1
protein	POLR3D
protein	PRDX3
protein	PTMA
protein	SERPINI1
protein	SHMT1
protein	SLC2A1
protein	SNAI1
protein	SNHG3-RCC1
protein	TAF4B
protein	TFRC
protein	TK1
protein	UBTF
complex	MYC/Max/RPL11 (complex)
protein	MIR141
complex	MYC/Max (complex)
protein	MIR429
protein	MIR200A
complex	MYC/Max/Cbp/p300 (complex)
complex	SMAD3/SMAD4 (complex)
complex	MYC/Max/PIM1 (complex)
protein	IRP2
complex	MYC/Max/TRRAP/GCN5/STAF65G/SPT3/TAF9/TAF10/TAF12/core Mediator (complex)
complex	RNA polymerase transcription factor SL1 complex (complex)
protein	MIR9-3
protein	MIR338
protein	Dyskerin
complex	MYC/Max/P-TEFb (complex)
protein	MIR17
complex	MYC/Max/TRRAP/TIP60/TIP49A/TIP49B/BAF53 (complex)
protein	HSP70
abstract	rRNA transcription (abstract)
abstract	histone acetylation (abstract)
abstract	transcription from RNA polymerase III promoter (abstract)
protein	BAD
protein	CABIN1
protein	CALM1
protein	CHP
protein	CSNK1A1
protein	CSNK2A1
protein	FKBP8
protein	MAP3K8
protein	MAPK3
protein	MAPK9
protein	NFATC2
protein	NFATC3
protein	NR4A1
protein	PRKCZ
protein	RCAN1
protein	RCAN2
protein	YWHAQ
complex	Calcineurin A alpha-beta B1/CHP1 (complex)
complex	Calcineurin A alpha-beta B1 (complex)
complex	Calcineurin A alpha-beta B1/DSCR1 (complex)
complex	NFAT4/CK1 alpha (complex)
complex	NFATc/JNK1 (complex)
protein	NFATc
complex	NFAT1/CK1 alpha (complex)
protein	NFAT1-c-4-active
protein	NFAT1-c-4
protein	Typical PKCs
protein	MEKK1
complex	BAD/BCL-XL (complex)
complex	CaM/Ca2+ (complex)
complex	CABIN1/MEF2D/CaM/Ca2+/CAMK IV (complex)
protein	AKAP79
protein	BCL-XL
complex	NFAT1-c-4/YWHAQ (complex)
protein	NFAT1-c-4-inactive2
complex	FKBP38/BCL2 (complex)
complex	Calcineurin A alpha-beta B1/CABIN1 (complex)
complex	CaM/Ca2+/Calcineurin A alpha-beta B1 (complex)
complex	Calcineurin A alpha-beta B1/FKBP12/FK506 (complex)
complex	CABIN1/MEF2D (complex)
complex	FKBP12/FK506 (complex)
complex	MEF2D/NFAT1/Cbp/p300 (complex)
complex	Calcineurin A alpha-beta B1/BCL2 (complex)
complex	NFATc/ERK1 (complex)
complex	BCL2/BAX (complex)
complex	Calcineurin A alpha-beta B1/AKAP79/PKA (complex)
complex	CABIN1/Cbp/p300 (complex)
complex	CaM/Ca2+/CAMK IV (complex)
complex	JNK2/NFAT4 (complex)
protein	NFAT1 (cleaved)
complex	CaM/Ca2+/FKBP38 (complex)
complex	NFATc/p38 alpha (complex)
protein	NFAT1-c-4-inactive1
complex	Exportin 1/Ran/NUP214 (complex)
complex	14-3-3 family/BAD/CaM/Ca2+/Calcineurin A alpha-beta B1 (complex)
complex	RCH1/ importin beta (complex)
complex	Calcineurin A alpha-beta B1/DSCR1L1 (complex)
complex	CABIN1/YWHAQ/CaM/Ca2+/CAMK IV (complex)
protein	NRON
abstract	activation-induced cell death of T cells (abstract)
abstract	catabolic process (abstract)
abstract	positive T cell selection (abstract)
protein	ACTA1
protein	APP
protein	ARHGDIB
protein	CASP2
protein	CASP7
protein	CASP8
protein	CFL2
protein	CYCS
protein	DFFA
protein	DFFB
protein	DIABLO
protein	GAS2
protein	GSN
protein	GZMB
protein	KRT18
protein	LIMK1
protein	NUMA1
protein	PARP1
protein	PRF1
protein	PTK2
protein	SATB1
protein	SLK
protein	SPTAN1
protein	SREBF1
protein	TFAP2A
protein	TNF
protein	TOP1
protein	VIM
protein	AP-24 (cleaved)_0-0
protein	Lamins
complex	ICAD/DFFB (complex)
complex	Caspase 7 (tetramer) (complex)
protein	PARP1 (cleaved)
protein	Gas2 (cleaved)
complex	Caspase 10 (tetramer) (complex)
complex	Mammalian IAPs/DIABLO (complex)
protein	Mammalian IAPs
protein	Lamins (cleaved)
complex	Caspase 1 (tetramer) (complex)
protein	SLK fragment_436-1204
complex	p15 BID/BAX (complex)
complex	Caspase 4 (tetramer) (complex)
protein	MEKK1 fragment 2_0-0
protein	MEKK1 fragment 1_0-0
protein	AP-2 alpha (cleaved)
complex	Caspase 2 (tetramer) (complex)
complex	Caspase 6 (tetramer) (complex)
protein	crmA
complex	TNF-alpha/TNFR1A/TRADD/MADD/cIAP2/RIP/TRAF2/RAIDD/PIDD (complex)
protein	SREBF1 (cleaved)
protein	Gelsolin (cleaved)
protein	AP-24
complex	Caspase 8 (tetramer) (complex)
complex	APAF-1/Caspase 9 (complex)
abstract	JNK cascade (abstract)
abstract	DNA fragmentation during apoptosis (abstract)
abstract	neuron apoptosis (abstract)
abstract	DNA repair (abstract)
abstract	actin filament polymerization (abstract)
abstract	apoptotic nuclear changes (abstract)
abstract	stress fiber formation (abstract)
abstract	positive regulation of apoptosis (abstract)
abstract	negative regulation of DNA binding (abstract)
abstract	nuclear fragmentation during apoptosis (abstract)
protein	AIFM1
protein	ASAH1
protein	BAG4
protein	BIRC3
protein	CRADD
protein	EGF
protein	EIF2A
protein	EIF2AK2
protein	FADD
protein	IGF1
protein	MADD
protein	MAP2K1
protein	MAP2K2
protein	MAP2K4
protein	MAPK1
protein	NFKBIA
protein	NSMAF
protein	PAWR
protein	PDGFA
protein	PRKRA
protein	RAF1
protein	RIPK1
protein	SMPD3
protein	SPHK2
protein	TNFRSF1A
protein	TRADD
protein	TRAF2
complex	TNF-alpha/TNFR1A/TRADD/MADD/cIAP2/RIP/TRAF2/RAIDD (complex)
complex	TNFR1A/BAG4 (complex)
protein	Acid Sphingomyelinase
complex	TNF-alpha/TNFR1A/FAN (complex)
complex	TNFR1A/BAG4/TNF-alpha (complex)
protein	KSR
complex	ERK1/PKC delta (complex)
complex	FADD/Caspase 8 (complex)
protein	IKKs
complex	NF kappa B1/RelA/I kappa B alpha (complex)
complex	PP2A Heterotrimer (complex)
complex	Cathepsin D/ceramide (complex)
complex	RelA/NF kappa B1 (complex)
complex	PKC zeta/ceramide (complex)
complex	PKC zeta/PAR4 (complex)
abstract	MAPKKK cascade (abstract)
abstract	cell proliferation (abstract)
abstract	response to oxidative stress (abstract)
abstract	negative regulation of cell cycle (abstract)
abstract	cell survival (abstract)
abstract	response to radiation (abstract)
abstract	response to hydrogen peroxide (abstract)
abstract	response to heat (abstract)
abstract	tumor necrosis factor receptor activity (abstract)
abstract	negative transcription elongation factor activity (abstract)
abstract	ganglioside biosynthetic process (abstract)
abstract	regulation of translation (abstract)
abstract	regulation of nitric oxide biosynthetic process (abstract)
protein	BGLAP
protein	CGA
protein	CREB1
protein	CSN2
protein	EGR1
protein	FGG
protein	FKBP4
protein	FKBP5
protein	FOS
protein	GATA3
protein	ICAM1
protein	IFNG
protein	IL13
protein	IL2
protein	IL4
protein	IL5
protein	IL6
protein	IRF1
protein	KRT14
protein	KRT17
protein	KRT5
protein	MMP1
protein	NCOA1
protein	NR1I3
protein	NR3C1
protein	PBX1
protein	POMC
protein	POU1F1
protein	POU2F1
protein	PPP5C
protein	PRL
protein	SELE
protein	SGK1
protein	SPI1
protein	SUMO2
protein	SUV420H1
protein	TAT
protein	TBP
protein	TBX21
protein	TSG101
protein	VIPR1
protein	YWHAH
complex	NF kappa B1 p50/RelA (complex)
complex	NF kappa B1 p50/RelA/Cbp (complex)
complex	NF kappa B1 p50/RelA/PKAc (complex)
protein	PKA Family-active
complex	GR alpha/HSP90/FKBP51/HSP90 (complex)
protein	GR beta
complex	CDK5R1/CDK5 (complex)
complex	STAT5 (dimer)-active (complex)
complex	cortisol/GR alpha (dimer) (complex)
protein	FCGR1
complex	STAT3 (dimer)-active (complex)
complex	NF kappa B1 p50/RelA/Cbp/cortisol/GR alpha (monomer)/HDAC2 (complex)
complex	AP-1/NFAT1-c-4 (complex)
complex	STAT1 (dimer) (complex)
protein	p38alpha-beta-active
protein	PEPCK
complex	BRG1/BAF155/BAF170/BAF60A (complex)
complex	cortisol/GR alpha (dimer)/TIF2 (complex)
complex	cortisol/GR alpha/BRG1/BAF155/BAF170/BAF60A (complex)
complex	AP-1 (complex)
complex	cortisol/GR alpha (monomer) (complex)
complex	cortisol/GR alpha (monomer)/AP-1 (complex)
complex	GR beta/TIF2 (complex)
complex	JUN (dimer) (complex)
complex	cortisol/GR alpha (dimer)/Src-1 (complex)
complex	cortisol/GR alpha (dimer)/p53 (complex)
protein	JNK family-active
complex	GR alpha/HSP90/FKBP51/HSP90/PP5C (complex)
complex	GR alpha/HSP90/FKBP51/HSP90/14-3-3 (complex)
complex	cortisol/GR alpha (dimer)/Hsp90/FKBP52/HSP90 (complex)
complex	TIF2/SUV420H1 (complex)
complex	cortisol/GR alpha (monomer)/Hsp90/FKBP52/HSP90 (complex)
complex	GR/PKAc (complex)
abstract	chromatin remodeling (abstract)
abstract	regulation of protein stability (abstract)
abstract	T-Lymphocyte (abstract)
abstract	Pituitary Gland (abstract)
abstract	interleukin-1 receptor activity (abstract)
abstract	interferon-gamma receptor activity (abstract)
abstract	prolactin receptor activity (abstract)
complex	tBID bound to inactive BAX (complex)
complex	Activated BAX (complex)
protein	BCL2L1
protein	Apoptotic Caspase Substrates
protein	Apoptotic Caspase Substrates (cleaved)_0-0
complex	BAX/BCL-2/BCL-XL (complex)
protein	CASP6_0-0
protein	tBID_0-0
protein	CASP3_0-0
protein	CASP7_0-0
protein	ABCB1
protein	HIF1A
protein	HSPA1A
protein	HSPCA
protein	NFKBIB
protein	UBE2A
abstract	protein ubiquitination (abstract)
protein	HSP40
protein	ubiquitin
complex	ubiquitin/p53/E2/HIF-1-alpha (complex)
protein	CK-1
complex	p53/mSin3A (complex)
complex	TFIID/RPA/JNK/p300/p53 (complex)
complex	ubiquitin/p53/E2 (complex)
complex	TFIID/RPA/JNK/p300 (complex)
complex	HIF-1-alpha/ubiquitin (complex)
complex	ubiquitin/p53 (complex)
complex	p53/I-kappa-B-beta (complex)
protein	ADCY1
protein	IGF1R
protein	IL3
protein	KIT
protein	KITLG
protein	PDPK1
complex	PI3K (complex)
complex	BAD/14-3-3 (complex)
complex	SCF/SCF-R (complex)
complex	IL-3R-alpha/Colony stimulating factor 2 receptor beta/IL-3 (complex)
complex	IGF-1/IGF-1R (complex)
complex	BCL-XL/BAX (complex)
complex	PKA (complex)
complex	BAD/BCL-2 (complex)
complex	IL-3R (complex)
protein	MAP3K1
protein	SMPD1
complex	TNF R/SODD (complex)
complex	RELA/p50 (complex)
complex	I-kappa-B-alpha/RELA/p50/ubiquitin (complex)
complex	p50/RELA/I-kappa-B-alpha (complex)
complex	TNF/TNF R/SODD (complex)
complex	TNF/TNF R/TRADD/MADD/cIAP/RIP/TRAF2/RAIDD (complex)
protein	PDCD8
protein	CHEK1
protein	CHEK2
protein	RASGRF1
abstract	G2/M transition of mitotic cell cycle (abstract)
complex	CDC2/cyclin B (complex)
complex	ATR/ATRIP/ATM (complex)
complex	CDC25/14-3-3 (complex)
protein	BAK1
protein	BIK
protein	CASP9
complex	BCL-XL/BCL-2/BAK (complex)
complex	BCL-XL/BCL-2/BIK (complex)
protein	IAP
protein	Porin/VDAC
complex	BCL-XL/BCL-2/APAF-1 (complex)
protein	AKT2
protein	AKT3
protein	CDKN1B
protein	CHUK
protein	KPNA1
protein	MAP3K5
protein	SLC2A4
protein	TBC1D4
protein	YWHAZ
protein	GSK3
complex	AKT1/RAF1 (complex)
protein	FOXO1-3a-4
complex	AKT2/p21CIP1 (complex)
complex	mTORC2 (complex)
protein	GSK3-inactive
complex	BAD/BCL-XL/YWHAZ (complex)
protein	DNA-PKcs
complex	p27Kip1/14-3-3 family (complex)
complex	p27Kip1/KPNA1 (complex)
protein	FOXO1-3a-4-inactive
complex	PDK1/Src/Hsp90 (complex)
complex	BAD/YWHAZ (complex)
complex	AKT1/ASK1 (complex)
complex	FOXO1-3a-4/14-3-3 family (complex)
abstract	glucose import (abstract)
protein	ANGPT1
protein	ANGPT2
protein	BMX
protein	CRK
protein	DOK2
protein	ELF1
protein	ELK1
protein	ETS1
protein	F2
protein	FES
protein	FGF2
protein	FYN
protein	GRB14
protein	GRB2
protein	GRB7
protein	NCK1
protein	PAK1
protein	PLD2
protein	PLG
protein	PXN
protein	RPS6KB1
protein	SHC1
complex	Tie2/Ang2 (complex)
protein	Tie2
protein	SHP2
complex	NCK1/PAK1/Dok-R (complex)
protein	FAK
complex	Tie2/Ang1/GRB7 (complex)
complex	Tie2/SHP2 (complex)
complex	Tie2/Ang1/GRB2 (complex)
complex	Tie2/Ang1 (complex)
protein	eNOS
complex	Tie2/Ang1/alpha5/beta1 Integrin (complex)
protein	STAT5
protein	ABIN2
complex	PAK1 (complex)
complex	STAT5A (dimer) (complex)
complex	Tie2/Ang1/Shc (complex)
complex	RasGAP/Dok-R (complex)
complex	NF kappa B/RelA (complex)
complex	Crk/Dok-R (complex)
complex	Tie2/Ang1/ABIN2 (complex)
complex	NCK1/Dok-R (complex)
protein	Ang1-4
complex	Rac/GDP (complex)
protein	NERF2
complex	Angiotensin II/AT1 (complex)
complex	Tie2/Ang1/GRB14 (complex)
abstract	cell migration (abstract)
abstract	vasculogenesis (abstract)
abstract	chemokinesis (abstract)
abstract	negative regulation of caspase activity (abstract)
abstract	tube development (abstract)
abstract	focal adhesion formation (abstract)
abstract	blood circulation (abstract)
protein	BRCA1
protein	CBX5
protein	CCNA2
protein	CCND3
protein	CDC2
protein	CDC6
protein	CDK2
protein	CDKN2C
protein	DHFR
protein	E2F1
protein	E2F2
protein	E2F4
protein	E2F7
protein	MCM3
protein	MYBL2
protein	ORC1L
protein	POLA1
protein	RANBP1
protein	RBBP4
protein	RBBP8
protein	RBL1
protein	RRM1
protein	RRM2
protein	SULT2A1
protein	TFDP2
protein	TFE3
protein	TOPBP1
protein	TRIM28
protein	TYMS
protein	UXT
protein	WASF1
protein	XRCC1
complex	E2F5/DP/Cbp/p300 (complex)
protein	DP
protein	E2F1-3
complex	E2F1/DP (complex)
complex	E2F6/DP (complex)
complex	RYBP/YY1 (complex)
complex	E2F2/DP/RYBP/YY1 (complex)
complex	E2F4/DP2/p107-p130 (complex)
protein	p107-p130
complex	RB1/E2F1/DP (complex)
complex	RB1/E2F1-3/DP (complex)
protein	Cyclin E
complex	E2F5/DP (complex)
complex	E2F4/DP2 (complex)
complex	CEBPA/BRM (complex)
protein	BRM
complex	E2F4/DP2/GCN5 (complex)
complex	E2F3/DP/TFE3 (complex)
protein	uPA
complex	E2F1/DP/PCAF (complex)
protein	MAD2
complex	E2F3/DP (complex)
protein	carboxylesterase
complex	E2F1/DP/HDAC1 (complex)
complex	CDK2/Cyclin E1 (complex)
complex	CEBPA/CDK2 (complex)
complex	E2F1/DP/TopBP1 (complex)
protein	E2F7-8
complex	CEBPA/BRM/RB1/E2F4 (complex)
complex	E2F4/DP2/p107-p130/HDAC1 (complex)
complex	E2F3/DP/RYBP/YY1 (complex)
complex	RB1/E2F1-3/DP/HDAC1/RBBP4 (complex)
complex	E2F4/DP2/TRRAP (complex)
abstract	G1 phase of mitotic cell cycle (abstract)
abstract	cell growth (abstract)
abstract	S phase of mitotic cell cycle (abstract)
abstract	aging (abstract)
protein	AATF
protein	ATF2
protein	ATF7
protein	BRD2
protein	CKM
protein	DNMT1
protein	GSC
protein	HDAC3
protein	MEF2C
protein	MYL1
protein	PAX3
protein	PPARG
protein	RBP2
protein	RUNX2
protein	SFTPD
protein	SUV39H1
protein	TAF1
protein	TGFB2
complex	RB1/E2F1-3/DP/HDAC3/RBBP4 (complex)
complex	SPI1/TBP (complex)
complex	RB1/PPARG/HDAC3 (complex)
protein	hPC2
complex	RB1/E2F4/DP/CtBP/hPC2 (complex)
complex	RB1/E2F1-3/DP/HDAC1/DNMT1 (complex)
complex	SKP2/p27Kip1 (complex)
