complex	EP3 receptor:PGE2 (complex)
complex	IN:viral DNA bound to host genomic DNA with staggered ends (complex)
complex	dbpB/RNA strand (complex)
protein	ZAP70
complex	PIP2/AP180/AP2/EPSIN/Eps15 (complex)
complex	NF kappa B1 p50/RelA/Cbp (complex)
protein	BCL9
complex	p50/RELA/I-kappa-B-alpha (complex)
abstract	epithelial cell (abstract)
protein	RAC2
protein	RAC1
protein	SMAD1-5-8
protein	VCL
complex	ubiquitinated PAK-2p34 (complex)
complex	CaMKI/CaM/Ca ++ (complex)
protein	VCP
protein	ORC3L
protein	CPLX1
protein	AP2A1
complex	T-DHT/AR/TIP60 (complex)
protein	AP2A2
complex	TNF R/SODD (complex)
protein	PBX1
protein	LILRB1
complex	MAML3/ZBTB1/C19orf50/RNF183/WWP2/SF1/CPSF6/WWP1/SCMH1/EWSR1 (complex)
protein	Serine/Threonine Kinases
protein	NSUN2
protein	NSUN4
protein	TUBG1
complex	Coatomer:Arf1-GTP:GAP Complex (complex)
complex	Paused RNA Polymerase III Transcription Complex (complex)
protein	PTCH2
complex	Empty Glutamate Synaptic Vesicle (complex)
protein	PTCH1
protein	Non-canonical Wnts
complex	RB/E2F-1 (complex)
complex	Importin-alpha/Importin-beta (complex)
protein	RAD9A
complex	NCAM1:GFRalpha-1 (complex)
complex	G-protein alpha (z):GDP (complex)
complex	T-DHT/AR/TIF2 (complex)
complex	Axin1/GSK3 (complex)
complex	IHH N/Hhip (complex)
complex	Multiple phosphorylated FAK bound to NCAM:pFyn (complex)
abstract	cholesterol transport (abstract)
complex	Dopamine loaded synaptic vesicle (complex)
protein	UXT
protein	ERA-ERB
protein	CALM2
protein	SPG21
protein	CALM1
complex	FASLG/FAS (trimer)/FADD/FADD/CFLIP (complex)
protein	DLGAP2
complex	Angiotensin R/Gq11/g-beta/g-gamma (complex)
protein	DLGAP4
complex	PKC zeta/Par6/CDC42/GTP (complex)
complex	g-alpha/g-beta/g-gamma (complex)
abstract	actin filament bundle formation (abstract)
complex	pre-replicative complex (Orc1-minus) (complex)
abstract	regulation of focal adhesion formation (abstract)
protein	CLCN3
complex	PI3K-beta (complex)
complex	Cyclin A:Cdk2 complex (complex)
complex	CHD8/ASH2L/BAZ1B/DEK/HIST2H2BE/CXXC1/WDR5/RBBP7/SMARCA1/MYST1/TAF1A/RBBP5/HIST1H3A/HIST3H3/HCFC1/ANP32A/HIST1H4A/ZNF335/ERCC6/HIST4H4/TP53/MLL/TAF1B/ASF1B/RBBP4 (complex)
complex	CE:Pol II CTD:Spt5 complex (complex)
protein	BRD8
complex	p38 alpha/TAB1 (complex)
protein	Integrase
protein	MAP3K4/MAP3K12
complex	LRP1/MAPK8IP1/LRP8/MAP3K12/DLG4/ERBB4/NOS1/NOS1AP/KCNA3/DLG1/APBA1/KCNJ12/CASK/KCNA4/MAPK8IP2/LIN7B/LIN7A/KCNJ4/KCNA1/MAP2K7/KCNA2/DLG2 (complex)
protein	DNAJA3
protein	DNAJA1
complex	SHP2-GRB2:Phospho GAB1-EGF-Phospho-EGFR dimer (complex)
protein	AKT1
protein	PTPN13
protein	PTPN12
protein	PTPN11
protein	EWS-Fli1
complex	LAT/GRAP2/SLP76/VAV1/ITK (complex)
protein	UTRN
complex	WNT3A/FZD1/LRP6 (complex)
complex	IRS:activated insulin receptor (complex)
complex	PLA2G2A/GPC1 (complex)
protein	C8orf30A
complex	G-protein alpha (z):GTP (complex)
protein	CSF2RB
protein	CSF2RA
complex	LPA/LPA1-2-3 (complex)
protein	External Antigen
protein	GAB2
protein	GAB1
abstract	cytokine secretion (abstract)
complex	Gq family/GTP (complex)
protein	NDRG1
protein	NDRG2
protein	ZSCAN1
protein	BoNT C1 Light Chain
complex	FGFR3c homodimer bound to FGF (complex)
protein	SRSF5
protein	SRSF1
protein	CHD1L
protein	SRSF3
protein	SRSF2
complex	Mature intronless transcript derived Histone pre-mRNA:CBC complex (complex)
complex	eIF4A subunits complex (complex)
complex	BMP7/BMPR2/BMPR1A-1B/SMAD6/SMURF1 (complex)
complex	NDEL1/14-3-3 E (complex)
protein	RNF130
protein	VIL2
protein	phospho-Spt5
complex	EP300/EGR1/SP1/ELF1/NR5A1/GATA4/GTF2B/SREBF1/POU2F1/CEBPB/HMGA1/NFYA/NCOA6/ASCC1/ID2/RELA/JUN/AR/PHB/TCF4/MYOD1/RB1/ASCC2/RORA/SRF (complex)
abstract	reduction of cytosolic calcium ion concentration (abstract)
protein	RNF139
complex	KU70/SIRT1/BAX (complex)
complex	SMAD3/SMAD4/GR (complex)
protein	MAPKA C-alphaP2-3
complex	EGF:Phospho-EGFR (Y1045) dimer:CBL:GRB2 (complex)
protein	CLNS1A
complex	Acetylayed SL1:PhosUBF-1:rDNA promoter (complex)
protein	NOSIP
protein	LPAR2
protein	Dynactin Complex
abstract	T cell differentiation (abstract)
complex	NF-kB complex (complex)
protein	CDK9
complex	GRB2:SOS:IRS-P (complex)
protein	PSA
complex	EGFR/ErbB2/epiregulin (complex)
protein	GnRH receptor
complex	TNF-alpha:TNF-R1:TRAPP:RIP1:TRAF2 Complex (complex)
complex	HDAC5/14-3-3 E (complex)
complex	Segment 8 RNP (complex)
protein	5.8 S rRNA
complex	Prostaglandin E1/PGE1R (complex)
complex	T-DHT/AR/CDK6 (complex)
abstract	response to growth factor stimulus (abstract)
complex	Early elongation complex with hyperphosphorylated Pol II CTD (complex)
protein	UniProt:Q15149 PLEC1_subunit_2396_4684_2396-4684
abstract	blood circulation (abstract)
protein	BCR
complex	Sar1p:GTP:Sec23p:Sec24p:Sec13p:Sec31p Complex (complex)
protein	NDC80
protein	LSM10
protein	NEURL
protein	HOXA10
complex	PACAP:PACAP type 1 receptor (complex)
complex	BMP7 (dimer) (complex)
protein	TSSK6
protein	SRC
complex	SMAD2/SMAD2/SMAD4/FOXH1/SMIF (complex)
protein	SRF
complex	BMP2-4/BMPR2/BMPR1A-1B/RGM/SMAD7/SMURF1 (complex)
protein	Phospho-ELK1
protein	LGALS1
protein	SRY
complex	PAEL-R/ubiquitin (complex)
protein	EIF2AK1
protein	EIF2AK3
protein	EIF2AK2
protein	TDG
protein	EIF2AK4
complex	c-FOS/c-JUN/CREB/CREB (complex)
protein	UniProt:Q00839 HNRNPU
protein	EREG
complex	Active TrkA:Phospho-ARMS:Crk:C3G:Rap1:Phospho-B-Raf complex (complex)
protein	ASAP1
complex	Incision complex  with 3'-incised damaged DNA (complex)
complex	Activated FGFR3c homodimer bound to FGF (complex)
protein	PLAUR
complex	CDC42/GTP/DOCK11 (complex)
complex	RB1/E2F1-3/DP/HDAC1/RBBP4 (complex)
complex	TXA2/TXA2-R family (complex)
complex	hNTH1 glycosylase:dihydrouracil complex (complex)
complex	LDL (complex)
protein	MPDU1
complex	POL Beta-bound DNA strand break containing gap left by excised residue (complex)
complex	Processive complex loaded on telomere:Okazaki fragment:Flap:RPA heterotrimer:dna2 (complex)
complex	ERBB2IP/GRIN2C/GRIK2/GRIK5/GRID2/PICK1/IL16/GRIA2/CACNG2/EXOC4/EXOC3/GRIP1/GRIN2A/GRIK3/DLG3/GRIN2B/GRIA1/EXOC7/GRIA4 (complex)
protein	C14orf139
complex	DHH N/PTCH2 (complex)
complex	PUMA:Bcl-XL complex (complex)
complex	MIZ-1/p300 (complex)
complex	Alpha v beta 8:Vitronectin complex (complex)
complex	TCF4/TLE4 (complex)
complex	UBE2B/UBR3/POLH/UBE2A/RAD18 (complex)
complex	14-3-3/Forkhead Transcription Factors (complex)
protein	MEK3/MEK6
complex	alphaM/beta2 Integrin/proMMP-2 (complex)
protein	KRT20
complex	Alpha v beta 6:Fn complex (complex)
complex	PDGF:Phospho-PDGF receptor dimer:PI3K (complex)
protein	p107-p130
complex	G beta5/gamma2 (complex)
protein	PIGR
protein	WRAP53
abstract	pseudopodium formation (abstract)
complex	IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/JAK1/JAK1/IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/IL-22/IL-22 (complex)
protein	NOV
complex	SAE1/SAE2 (complex)
complex	MAP2K6/TAOK2/MAP2K3/PLCB2 (complex)
protein	CASP3_0-0
protein	SRRM1
protein	ITGAD
complex	SMAD1/SMAD1/SMAD4 (complex)
abstract	regulation of cell-cell adhesion (abstract)
complex	APOBEC3G:HIV-1PIC (complex)
protein	PDK1
protein	PDK2
protein	LNPEP
protein	ALPL
protein	PTGS2
complex	beta-catenin/beta-TRCP (complex)
complex	SHANK3/DLGAP4/DLGAP2/SHANK2/DLGAP3 (complex)
protein	ZFAND5
complex	TERT/c-Abl (complex)
complex	ARF5/GDP (complex)
complex	Calmodulin:CaMK IV (complex)
abstract	Immunoregulation (abstract)
complex	EP1 receptor:PGE2 (complex)
protein	SMAD9
abstract	regulation of isotype switching to IgG isotypes (abstract)
complex	PDGF:Phospho-PDGF receptor dimer:Grb7 (complex)
protein	p210 bcr-abl
complex	FAK/Src-Yes-Fyn (complex)
protein	EIF1AX
protein	NTRK1
complex	VEGFR2 homodimer/VEGFA homodimer/IQGAP1/Cadherin/beta catenin (complex)
protein	NTRK3
protein	LRPAP1
protein	ARHGAP26
protein	SAP18
protein	EVI5
complex	PIAS3/MITF (complex)
complex	Cone Transducin (complex)
complex	NGF ligand:p75NTR:Phospho-IRAK1:polyubiquitinated TRAF6:p62 (complex)
protein	Cenexin 1
protein	DDIT3
protein	DDIT4
complex	SUMO2/3/Ubc9 (complex)
complex	Cdc42-GTP (complex)
complex	CYCLIN D1/CDK4/CDK6 (complex)
complex	HIF1A/p14ARF (complex)
protein	UniProt:Q9Y4Z2 NEUROG3
complex	Fibrinogen (complex)
complex	TLR2/MYD88 (complex)
protein	BMP7
protein	BMP4
protein	BMP2
complex	CD40/CD40L (trimer)/TRAF2 (trimer)/TRAF1 (complex)
protein	TERF2
protein	TERF1
complex	MYC/Max/TRRAP/TIP60/TIP49A/TIP49B/BAF53 (complex)
complex	CPI-17 Activating Receptor Ligand/GPCR/G-alpha-q/G-gamma/G-beta/G12/13-alpha/G-beta/G- (complex)
complex	E-cadherin/beta catenin/alpha cateninNUMB/Par3/Par6/Atypical PKCs (complex)
complex	STAT1-3-5/STAT1-3-5 (complex)
complex	SOD/catalase (complex)
protein	RASSF1
protein	NOTCH1 Precursor
protein	RASSF2
protein	RASSF5
complex	AXL/SRC/GAS6/TYRO3 (complex)
complex	myristoylated eNOS dimer (complex)
protein	NHP2
complex	Integrin-alpha/Integrin-beta/ECM (complex)
complex	RAC1/GDP (complex)
complex	TCF4/HDAC1-HDAC2 (complex)
protein	ING4
protein	CHD1
complex	Alpha v beta 5:Vitronectin complex (complex)
protein	CHD3
protein	CHD4
protein	CHD7
protein	CHD8
protein	MIR141
protein	CAP1
protein	NPC1
abstract	endothelial cell migration (abstract)
protein	TTC5
protein	TAO family
complex	NCK1-2/p130 Cas (complex)
protein	IL4R
complex	Aurora B/PP1-gamma (complex)
complex	Par3:Par6:aPKC complex (complex)
protein	PRKCD
complex	Unwinding complex at replication fork (complex)
complex	Aurora B/HC8 Proteasome (complex)
protein	PRDM16
complex	RELN/VLDLR/DAB1 (complex)
protein	ABCG2
protein	Wnt8
complex	Activated FGFR4 homodimer (complex)
abstract	positive regulation of JNK cascade (abstract)
protein	MPO
protein	MPL
complex	p75NTR:NgR:LINGO1:myelin component (complex)
protein	HNF4A
complex	PIP2/AP180/AP2/EPSIN (complex)
complex	FASLG (trimer) (complex)
abstract	nuclear export (abstract)
protein	PRKCZ
complex	IkB(alpha):NF-kB complex (complex)
complex	BMPR1A-1B (homodimer) (complex)
complex	Syndecan-2/GM-CSF (complex)
protein	KDM1A
abstract	skeletal muscle development (abstract)
complex	Rev:Importin-beta:B23 (complex)
protein	CKS1B
complex	pol II promoter:TFIID:TFIIA:TFIIB complex (complex)
complex	dimeric phospho-ATM complex (complex)
abstract	myelination in the peripheral nervous system (abstract)
protein	GRASP
complex	E2/ER alpha (dimer)/PELP1/Src (complex)
protein	BoNT C1 Heavy Chain
complex	JAK2/SOCS3/EGFR/ERBB2/STAT5B/PTPN1/VAV3/GHR/IL5RA/IRS1/STAT5A/PTPN6/IL4R/PRKCD/EPOR/IGF1R/IL6ST/SOCS2/INSR/JAK1/SHB/IRS2/TYK2/SOCS1/ROS1/PTPN11/MUC1/INPP5D/JAK3/IL2RB/CSF2RB (complex)
complex	IFN-beta nucleosome (complex)
protein	BTG2
protein	SOSTDC1
protein	SLA2
complex	nucleoporin-associated Rev:Importin-beta:B23 complex (complex)
protein	PKC isoenzymes
abstract	Schwann cell development (abstract)
protein	HELLS
protein	ZFP36L1
protein	GGA3
protein	GGA2
complex	SKI/SIN3/HDAC complex/NCoR1 (complex)
protein	Src Family Kinases
complex	coat protein/ARF1/ER cargo receptor (cy) (complex)
complex	p300/CBP/RELA/p50 (complex)
protein	FHOD1
complex	NF kappa B1 p50/RelA/PKAc (complex)
complex	TRAIL/TRAILR1/FADD/TRADD/RIP (complex)
protein	PRKACA
protein	F12
complex	C5/C7/C8B/CLU (complex)
protein	PSMB5
protein	PFKFB3
complex	MYC/Max/HDAC3 (complex)
protein	ISL1
complex	GATA1/HDAC5 (complex)
complex	TIP49A/TIP49B (complex)
protein	TDGF1
abstract	positive regulation of DNA binding (abstract)
complex	E1/ubiquitin (complex)
protein	ADCY8
protein	MBL2
complex	STAT5 (dimer) (complex)
protein	SFRS9
protein	SFRS7
protein	SFRS6
protein	SFRS5
protein	TRAT1
complex	HDAC5/BCL6/BCoR (complex)
protein	SFRS2
protein	MLH1
complex	alphaM/beta2 Integrin (complex)
complex	TRAILR4 (trimer) (complex)
complex	GHB/GABA receptor (complex)
complex	APC/beta catenin (complex)
protein	SH3KBP1
complex	Sumo target protein/SUMO2/3 (complex)
complex	HGF(dimer)/MET(dimer)/SHIP2 (complex)
protein	E
protein	BEX1
protein	IRS1/2
complex	LAT/GRAP2/SLP76 (complex)
complex	VEGFR2 homodimer/VEGFA homodimer/Frs2 (complex)
protein	Caspase 3 (cleaved)
complex	DRD3/CLIC6/KCNJ5/KCNJ3/EPB41L1/DRD4/DRD2 (complex)
protein	PMVK
complex	BCL-XL/BAX (complex)
protein	GRIN2B
protein	GRIN2C
complex	MAX/MAD1L1/MXD4/MXD3/SMC3/MNT/MLX/MXI1 (complex)
protein	GRIN2A
protein	GNA12
complex	tBID:BCL-xl (complex)
protein	SH2B3
protein	TAP1
protein	TAP2
protein	PRKAR1B
protein	IL6ST
complex	MRN (complex)
complex	Robo1:Slit2:Glypican-1 (complex)
complex	TRAIL/TRAILR2 (complex)
complex	80S:Met-tRNAi:mRNA:eIF5B:GTP (complex)
protein	CDC73
complex	CD3Z antigen zeta polypeptide/MHC class II alpha/CD4/LCK/CD3Z antigen zeta polypeptide/TCR-alpha/TCR-beta/CD3G antigen gamma polypeptide/CD3E antigen epsilon polypeptide/CD3E antigen epsilon polypeptide/CD3D antigen delta polypeptide/MHC IIb (complex)
complex	Interferon-gamma receptor/IFN-gamma (complex)
protein	IP3 Receptors
complex	EGF:Phospho-EGFR (Y1045) dimer Ubiquitinated:Phospho-CBL (complex)
protein	FOXO1-3a-4
protein	WEE1
complex	Hck-1:Nef (complex)
complex	Integrin alpha 3 beta 1 (complex)
complex	ARF1/GTP/Membrin (complex)
complex	GABA/GABA receptor/PLIC-1/PLIC-1 (complex)
complex	Telomerase/PinX1 (complex)
complex	DAB1/NCK2 (complex)
protein	BCAT1
complex	BRCA1/BARD1/p53 (complex)
complex	ARF4/GDP (complex)
complex	IL-3R-alpha/IL-3R-beta (complex)
complex	cortisol/GR alpha (monomer)/Hsp90/FKBP52/HSP90 (complex)
complex	E2F4/DP2/GCN5 (complex)
protein	AKAP4
protein	AKAP5
complex	SIN3/HDAC complex (complex)
protein	ZBTB32
protein	DBNL
protein	AKAP1
protein	AKAP3
abstract	cell death (abstract)
complex	MIP-1beta/CCR5/g-alpha-q (complex)
protein	AKAP9
protein	EIF2A
complex	Syndecan-2/RasGAP/Src (complex)
protein	NTMIC_1665-2555
complex	ICOS:ICOSL (complex)
protein	SMC1A
complex	VEGFR2 homodimer/VEGFA homodimer/GRB10/NEDD4 (complex)
complex	IKK-beta homdimer (complex)
complex	factor VIII:von Willebrand factor multimer (complex)
complex	APC/ASEF (complex)
protein	RRP1B
complex	glucocorticoid/glucocorticoid receptor (complex)
protein	HSP90B1
complex	SDF1/CXCR4/CD45 (complex)
protein	PEG10
complex	RARs/TIF2/Cbp/p300/PCAF/9cRA (complex)
protein	G6PC
complex	TRAIL/TRAILR2/FADD (complex)
complex	IKK complex (complex)
complex	pLIMK dimer:HSP-90 bound to Plexin-1:Sema3A complex (complex)
